video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
fall-13,47,0.5354930758476257,0.4248104989528656,0.8584131002426147,0.5878852605819702,0.44826409220695496,0.861219584941864,0.5178953409194946,0.4560990333557129,0.8929691314697266,0.6115033030509949,0.5104199051856995,0.7538558840751648,0.5120577812194824,0.5300729274749756,0.8818484544754028,0.6113656759262085,0.580655038356781,0.8049119710922241,0.5152298808097839,0.5920265316963196,0.8586635589599609,0.5851407051086426,0.5884789228439331,0.7978860139846802,0.5472298860549927,0.5920838117599487,0.7986695766448975,0.5792685747146606,0.6859707236289978,0.8857868909835815,0.5499330759048462,0.6973995566368103,0.8857958316802979,0.5792625546455383,0.7913050055503845,0.7901642322540283,0.5823763608932495,0.7677593231201172,0.7609367370605469,2
fall-13,48,0.5307648181915283,0.43291202187538147,0.8399848937988281,0.5853592753410339,0.455914705991745,0.8506252765655518,0.5135695338249207,0.45956188440322876,0.8570578098297119,0.6084038615226746,0.5172563195228577,0.7944679260253906,0.510825514793396,0.5363275408744812,0.8681060075759888,0.6026137471199036,0.5937055945396423,0.8304123878479004,0.5165932774543762,0.5972698926925659,0.7865463495254517,0.5826698541641235,0.5937046408653259,0.77092444896698,0.5454239845275879,0.5937030911445618,0.7793201208114624,0.5768650770187378,0.689418613910675,0.8890701532363892,0.5423380136489868,0.6971144080162048,0.8917942643165588,0.5795431137084961,0.8006458282470703,0.8035904765129089,0.5769147276878357,0.7545150518417358,0.7377501726150513,1
fall-13,48,0.5307648181915283,0.43291202187538147,0.8399848937988281,0.5853592753410339,0.455914705991745,0.8506252765655518,0.5135695338249207,0.45956188440322876,0.8570578098297119,0.6084038615226746,0.5172563195228577,0.7944679260253906,0.510825514793396,0.5363275408744812,0.8681060075759888,0.6026137471199036,0.5937055945396423,0.8304123878479004,0.5165932774543762,0.5972698926925659,0.7865463495254517,0.5826698541641235,0.5937046408653259,0.77092444896698,0.5454239845275879,0.5937030911445618,0.7793201208114624,0.5768650770187378,0.689418613910675,0.8890701532363892,0.5423380136489868,0.6971144080162048,0.8917942643165588,0.5795431137084961,0.8006458282470703,0.8035904765129089,0.5769147276878357,0.7545150518417358,0.7377501726150513,2
fall-13,49,0.5307865738868713,0.4463452398777008,0.817952036857605,0.58131343126297,0.46524640917778015,0.8203607797622681,0.50825035572052,0.4688965976238251,0.863167405128479,0.60652095079422,0.528827965259552,0.8506140112876892,0.5082818269729614,0.5438535809516907,0.8603112697601318,0.6009064316749573,0.5998890995979309,0.8472132682800293,0.5109955668449402,0.6074047684669495,0.7925562858581543,0.5840376615524292,0.5888446569442749,0.7753617167472839,0.544678807258606,0.5963195562362671,0.8003551363945007,0.5728095769882202,0.6898114085197449,0.8762603998184204,0.5419618487358093,0.6973051428794861,0.9320600032806396,0.5757375955581665,0.7983666658401489,0.8486550450325012,0.5728367567062378,0.7495902180671692,0.7198958396911621,1
fall-13,49,0.5307865738868713,0.4463452398777008,0.817952036857605,0.58131343126297,0.46524640917778015,0.8203607797622681,0.50825035572052,0.4688965976238251,0.863167405128479,0.60652095079422,0.528827965259552,0.8506140112876892,0.5082818269729614,0.5438535809516907,0.8603112697601318,0.6009064316749573,0.5998890995979309,0.8472132682800293,0.5109955668449402,0.6074047684669495,0.7925562858581543,0.5840376615524292,0.5888446569442749,0.7753617167472839,0.544678807258606,0.5963195562362671,0.8003551363945007,0.5728095769882202,0.6898114085197449,0.8762603998184204,0.5419618487358093,0.6973051428794861,0.9320600032806396,0.5757375955581665,0.7983666658401489,0.8486550450325012,0.5728367567062378,0.7495902180671692,0.7198958396911621,2
fall-13,50,0.5209397077560425,0.4572431743144989,0.8165906667709351,0.5751395225524902,0.4717676341533661,0.8133262395858765,0.5047734975814819,0.47898924350738525,0.8601835370063782,0.6022050976753235,0.5403801202774048,0.8369525671005249,0.5020915269851685,0.5511627197265625,0.8633627891540527,0.5967890620231628,0.6124341487884521,0.8507990837097168,0.5048218965530396,0.6161014437675476,0.8644577264785767,0.5805330276489258,0.5944717526435852,0.8137750029563904,0.5426089763641357,0.594473659992218,0.8092957735061646,0.5697059631347656,0.6955592036247253,0.9032285809516907,0.5372438430786133,0.6990677714347839,0.9210127592086792,0.5751380324363708,0.8001176118850708,0.8377795219421387,0.5723272562026978,0.749664306640625,0.7026174664497375,1
fall-13,50,0.5209397077560425,0.4572431743144989,0.8165906667709351,0.5751395225524902,0.4717676341533661,0.8133262395858765,0.5047734975814819,0.47898924350738525,0.8601835370063782,0.6022050976753235,0.5403801202774048,0.8369525671005249,0.5020915269851685,0.5511627197265625,0.8633627891540527,0.5967890620231628,0.6124341487884521,0.8507990837097168,0.5048218965530396,0.6161014437675476,0.8644577264785767,0.5805330276489258,0.5944717526435852,0.8137750029563904,0.5426089763641357,0.594473659992218,0.8092957735061646,0.5697059631347656,0.6955592036247253,0.9032285809516907,0.5372438430786133,0.6990677714347839,0.9210127592086792,0.5751380324363708,0.8001176118850708,0.8377795219421387,0.5723272562026978,0.749664306640625,0.7026174664497375,2
fall-13,51,0.5188826322555542,0.47564876079559326,0.8171528577804565,0.5718247890472412,0.4792780876159668,0.8154948353767395,0.502994179725647,0.4863700568675995,0.8470932245254517,0.5983539819717407,0.5570539832115173,0.8402079343795776,0.49496087431907654,0.5603939890861511,0.8433912992477417,0.5902200937271118,0.6310812830924988,0.8321996927261353,0.49770793318748474,0.6309643983840942,0.8147635459899902,0.5796260833740234,0.5957332849502563,0.8254244327545166,0.5425863862037659,0.5923633575439453,0.8247159719467163,0.5690901279449463,0.6979610919952393,0.8754910826683044,0.532069981098175,0.6979844570159912,0.9157311916351318,0.5771032571792603,0.8038577437400818,0.8683851957321167,0.5612373352050781,0.7685765027999878,0.6876887083053589,1
fall-13,51,0.5188826322555542,0.47564876079559326,0.8171528577804565,0.5718247890472412,0.4792780876159668,0.8154948353767395,0.502994179725647,0.4863700568675995,0.8470932245254517,0.5983539819717407,0.5570539832115173,0.8402079343795776,0.49496087431907654,0.5603939890861511,0.8433912992477417,0.5902200937271118,0.6310812830924988,0.8321996927261353,0.49770793318748474,0.6309643983840942,0.8147635459899902,0.5796260833740234,0.5957332849502563,0.8254244327545166,0.5425863862037659,0.5923633575439453,0.8247159719467163,0.5690901279449463,0.6979610919952393,0.8754910826683044,0.532069981098175,0.6979844570159912,0.9157311916351318,0.5771032571792603,0.8038577437400818,0.8683851957321167,0.5612373352050781,0.7685765027999878,0.6876887083053589,2
fall-13,52,0.5166797637939453,0.4931216239929199,0.7852790355682373,0.5654922127723694,0.4931318163871765,0.838565468788147,0.4988432824611664,0.4999660849571228,0.8501370549201965,0.5936087965965271,0.5648203492164612,0.7941802740097046,0.48861876130104065,0.5682485103607178,0.8297580480575562,0.5833762884140015,0.6570326685905457,0.7057581543922424,0.4886259138584137,0.6433362364768982,0.7632688283920288,0.5782113075256348,0.5989431738853455,0.7840244770050049,0.5398553013801575,0.5989215970039368,0.8332639932632446,0.5680071115493774,0.7014042139053345,0.8724278211593628,0.5295963287353516,0.701421856880188,0.9013864994049072,0.5781866908073425,0.8039849400520325,0.8161002397537231,0.5552327036857605,0.7799065709114075,0.83199143409729,1
fall-13,52,0.5166797637939453,0.4931216239929199,0.7852790355682373,0.5654922127723694,0.4931318163871765,0.838565468788147,0.4988432824611664,0.4999660849571228,0.8501370549201965,0.5936087965965271,0.5648203492164612,0.7941802740097046,0.48861876130104065,0.5682485103607178,0.8297580480575562,0.5833762884140015,0.6570326685905457,0.7057581543922424,0.4886259138584137,0.6433362364768982,0.7632688283920288,0.5782113075256348,0.5989431738853455,0.7840244770050049,0.5398553013801575,0.5989215970039368,0.8332639932632446,0.5680071115493774,0.7014042139053345,0.8724278211593628,0.5295963287353516,0.701421856880188,0.9013864994049072,0.5781866908073425,0.8039849400520325,0.8161002397537231,0.5552327036857605,0.7799065709114075,0.83199143409729,2
fall-13,53,0.5085135698318481,0.5094143152236938,0.7691155672073364,0.5599652528762817,0.5028870105743408,0.8190441131591797,0.49375805258750916,0.5159366130828857,0.8135095834732056,0.5965327024459839,0.5779711604118347,0.8282317519187927,0.48165541887283325,0.5876654982566833,0.78717041015625,0.5769681930541992,0.6725157499313354,0.6732176542282104,0.48166871070861816,0.6594585180282593,0.8259038925170898,0.5769690275192261,0.5973931550979614,0.7448645830154419,0.5403409004211426,0.6038961410522461,0.8259839415550232,0.5671855211257935,0.7017108798027039,0.8268324136734009,0.5280447006225586,0.7017139196395874,0.9057122468948364,0.5769686698913574,0.8027037382125854,0.7965158224105835,0.5525206327438354,0.7831608653068542,0.7668322920799255,1
fall-13,53,0.5085135698318481,0.5094143152236938,0.7691155672073364,0.5599652528762817,0.5028870105743408,0.8190441131591797,0.49375805258750916,0.5159366130828857,0.8135095834732056,0.5965327024459839,0.5779711604118347,0.8282317519187927,0.48165541887283325,0.5876654982566833,0.78717041015625,0.5769681930541992,0.6725157499313354,0.6732176542282104,0.48166871070861816,0.6594585180282593,0.8259038925170898,0.5769690275192261,0.5973931550979614,0.7448645830154419,0.5403409004211426,0.6038961410522461,0.8259839415550232,0.5671855211257935,0.7017108798027039,0.8268324136734009,0.5280447006225586,0.7017139196395874,0.9057122468948364,0.5769686698913574,0.8027037382125854,0.7965158224105835,0.5525206327438354,0.7831608653068542,0.7668322920799255,2
fall-13,54,0.5017998814582825,0.5256485939025879,0.6983342170715332,0.5530747175216675,0.5163775682449341,0.7766715288162231,0.49022597074508667,0.5318657159805298,0.7616846561431885,0.592788577079773,0.5845968127250671,0.7178361415863037,0.4738423824310303,0.6126136779785156,0.7871618270874023,0.5715678334236145,0.6871317028999329,0.48320460319519043,0.46918171644210815,0.6871583461761475,0.7076326608657837,0.5810099840164185,0.6002030968666077,0.7209432125091553,0.5391035079956055,0.6033349633216858,0.7484776973724365,0.5670279264450073,0.7057946920394897,0.7431902885437012,0.5251092910766602,0.7057947516441345,0.8683117032051086,0.576323926448822,0.8052087426185608,0.8106991052627563,0.5505860447883606,0.7865602374076843,0.734533429145813,1
fall-13,54,0.5017998814582825,0.5256485939025879,0.6983342170715332,0.5530747175216675,0.5163775682449341,0.7766715288162231,0.49022597074508667,0.5318657159805298,0.7616846561431885,0.592788577079773,0.5845968127250671,0.7178361415863037,0.4738423824310303,0.6126136779785156,0.7871618270874023,0.5715678334236145,0.6871317028999329,0.48320460319519043,0.46918171644210815,0.6871583461761475,0.7076326608657837,0.5810099840164185,0.6002030968666077,0.7209432125091553,0.5391035079956055,0.6033349633216858,0.7484776973724365,0.5670279264450073,0.7057946920394897,0.7431902885437012,0.5251092910766602,0.7057947516441345,0.8683117032051086,0.576323926448822,0.8052087426185608,0.8106991052627563,0.5505860447883606,0.7865602374076843,0.734533429145813,2
fall-13,55,0.4953727126121521,0.5493078827857971,0.7593542337417603,0.5519113540649414,0.5403454303741455,0.657827615737915,0.4859655499458313,0.5432127118110657,0.6919332146644592,0.5654399991035461,0.6218263506889343,0.5894320011138916,0.46572503447532654,0.621957004070282,0.7722040414810181,0.5561831593513489,0.7342517971992493,0.337799996137619,0.46118173003196716,0.70670086145401,0.7093547582626343,0.5813739895820618,0.6038196682929993,0.6921438574790955,0.5359688401222229,0.6066765189170837,0.6989114284515381,0.5655444860458374,0.7127131223678589,0.8038122653961182,0.5247116088867188,0.7127146124839783,0.8459246158599854,0.576812744140625,0.8063833713531494,0.7217745780944824,0.5474217534065247,0.7942925095558167,0.6787382364273071,1
fall-13,55,0.4953727126121521,0.5493078827857971,0.7593542337417603,0.5519113540649414,0.5403454303741455,0.657827615737915,0.4859655499458313,0.5432127118110657,0.6919332146644592,0.5654399991035461,0.6218263506889343,0.5894320011138916,0.46572503447532654,0.621957004070282,0.7722040414810181,0.5561831593513489,0.7342517971992493,0.337799996137619,0.46118173003196716,0.70670086145401,0.7093547582626343,0.5813739895820618,0.6038196682929993,0.6921438574790955,0.5359688401222229,0.6066765189170837,0.6989114284515381,0.5655444860458374,0.7127131223678589,0.8038122653961182,0.5247116088867188,0.7127146124839783,0.8459246158599854,0.576812744140625,0.8063833713531494,0.7217745780944824,0.5474217534065247,0.7942925095558167,0.6787382364273071,2
fall-13,56,0.48999637365341187,0.5756900906562805,0.8074686527252197,0.5473758578300476,0.5589612126350403,0.5840315818786621,0.4791974127292633,0.56460040807724,0.62546706199646,0.5693615674972534,0.6756971478462219,0.4565966725349426,0.459632009267807,0.6377218961715698,0.7134914398193359,0.5407302379608154,0.774754524230957,0.5425226092338562,0.4507918357849121,0.7285887598991394,0.6862500309944153,0.5825605988502502,0.6083728075027466,0.7252329587936401,0.5385723114013672,0.6111457943916321,0.6847683191299438,0.5605550408363342,0.7140597105026245,0.6931579113006592,0.5276963114738464,0.7167128324508667,0.8266230821609497,0.5713635683059692,0.8016644716262817,0.6456384658813477,0.5678655505180359,0.7587354779243469,0.2584671974182129,1
fall-13,56,0.48999637365341187,0.5756900906562805,0.8074686527252197,0.5473758578300476,0.5589612126350403,0.5840315818786621,0.4791974127292633,0.56460040807724,0.62546706199646,0.5693615674972534,0.6756971478462219,0.4565966725349426,0.459632009267807,0.6377218961715698,0.7134914398193359,0.5407302379608154,0.774754524230957,0.5425226092338562,0.4507918357849121,0.7285887598991394,0.6862500309944153,0.5825605988502502,0.6083728075027466,0.7252329587936401,0.5385723114013672,0.6111457943916321,0.6847683191299438,0.5605550408363342,0.7140597105026245,0.6931579113006592,0.5276963114738464,0.7167128324508667,0.8266230821609497,0.5713635683059692,0.8016644716262817,0.6456384658813477,0.5678655505180359,0.7587354779243469,0.2584671974182129,2
fall-13,57,0.4836617410182953,0.5960119366645813,0.8998173475265503,0.5436347723007202,0.5800370573997498,0.5231214761734009,0.4759131073951721,0.5714493989944458,0.501650869846344,0.5560902953147888,0.7005906701087952,0.7133138179779053,0.45088452100753784,0.6593682765960693,0.7674219608306885,0.5338484048843384,0.8070495128631592,0.6782466173171997,0.4384707510471344,0.7506749629974365,0.7572098970413208,0.5792838335037231,0.6039278507232666,0.6547266244888306,0.5354034304618835,0.6070367097854614,0.48331084847450256,0.5539248585700989,0.7087988257408142,0.7402139902114868,0.5251643657684326,0.7171867489814758,0.7659679651260376,0.5591810345649719,0.7941020727157593,0.5078667402267456,0.5724226236343384,0.7943466305732727,0.3181869387626648,1
fall-13,57,0.4836617410182953,0.5960119366645813,0.8998173475265503,0.5436347723007202,0.5800370573997498,0.5231214761734009,0.4759131073951721,0.5714493989944458,0.501650869846344,0.5560902953147888,0.7005906701087952,0.7133138179779053,0.45088452100753784,0.6593682765960693,0.7674219608306885,0.5338484048843384,0.8070495128631592,0.6782466173171997,0.4384707510471344,0.7506749629974365,0.7572098970413208,0.5792838335037231,0.6039278507232666,0.6547266244888306,0.5354034304618835,0.6070367097854614,0.48331084847450256,0.5539248585700989,0.7087988257408142,0.7402139902114868,0.5251643657684326,0.7171867489814758,0.7659679651260376,0.5591810345649719,0.7941020727157593,0.5078667402267456,0.5724226236343384,0.7943466305732727,0.3181869387626648,2
fall-13,58,0.48107558488845825,0.6181039214134216,0.873222827911377,0.5358303785324097,0.6021684408187866,0.5417769551277161,0.4691753387451172,0.5811485648155212,0.4691333770751953,0.5439508557319641,0.7229718565940857,0.550338864326477,0.44194984436035156,0.6784118413925171,0.7694486379623413,0.5166062116622925,0.8383275270462036,0.6457611322402954,0.42844972014427185,0.7726266980171204,0.7037093043327332,0.5737987756729126,0.6149863004684448,0.6048043966293335,0.5322731137275696,0.6182261109352112,0.39551424980163574,0.5598203539848328,0.7230740189552307,0.6992202997207642,0.5337575674057007,0.7232414484024048,0.546750545501709,0.5737323760986328,0.8019733428955078,0.6448196172714233,0.549948513507843,0.7860026955604553,0.22814278304576874,1
fall-13,58,0.48107558488845825,0.6181039214134216,0.873222827911377,0.5358303785324097,0.6021684408187866,0.5417769551277161,0.4691753387451172,0.5811485648155212,0.4691333770751953,0.5439508557319641,0.7229718565940857,0.550338864326477,0.44194984436035156,0.6784118413925171,0.7694486379623413,0.5166062116622925,0.8383275270462036,0.6457611322402954,0.42844972014427185,0.7726266980171204,0.7037093043327332,0.5737987756729126,0.6149863004684448,0.6048043966293335,0.5322731137275696,0.6182261109352112,0.39551424980163574,0.5598203539848328,0.7230740189552307,0.6992202997207642,0.5337575674057007,0.7232414484024048,0.546750545501709,0.5737323760986328,0.8019733428955078,0.6448196172714233,0.549948513507843,0.7860026955604553,0.22814278304576874,2
fall-13,59,0.4731486439704895,0.6403209567070007,0.7640625238418579,0.5254271626472473,0.621374249458313,0.47417789697647095,0.4651111960411072,0.6051653623580933,0.40550312399864197,0.5296446084976196,0.7380161285400391,0.47373801469802856,0.4329460561275482,0.7018133401870728,0.7344014048576355,0.5044756531715393,0.8632190823554993,0.540743350982666,0.4149605631828308,0.7982982993125916,0.7605412006378174,0.5715259313583374,0.6188621520996094,0.5428663492202759,0.53132563829422,0.6135108470916748,0.3644418716430664,0.5554497838020325,0.7393212914466858,0.7605390548706055,0.5293914675712585,0.7312366366386414,0.3251013159751892,0.5714626312255859,0.7980257868766785,0.513886034488678,0.5474464297294617,0.7905082702636719,0.2790929675102234,1
fall-13,59,0.4731486439704895,0.6403209567070007,0.7640625238418579,0.5254271626472473,0.621374249458313,0.47417789697647095,0.4651111960411072,0.6051653623580933,0.40550312399864197,0.5296446084976196,0.7380161285400391,0.47373801469802856,0.4329460561275482,0.7018133401870728,0.7344014048576355,0.5044756531715393,0.8632190823554993,0.540743350982666,0.4149605631828308,0.7982982993125916,0.7605412006378174,0.5715259313583374,0.6188621520996094,0.5428663492202759,0.53132563829422,0.6135108470916748,0.3644418716430664,0.5554497838020325,0.7393212914466858,0.7605390548706055,0.5293914675712585,0.7312366366386414,0.3251013159751892,0.5714626312255859,0.7980257868766785,0.513886034488678,0.5474464297294617,0.7905082702636719,0.2790929675102234,2
fall-13,60,0.4641645550727844,0.6567858457565308,0.7819187045097351,0.5162644386291504,0.6460986733436584,0.5145912170410156,0.4521414637565613,0.6140372157096863,0.2815920114517212,0.5202721357345581,0.7422831058502197,0.6204525828361511,0.4200800061225891,0.7209088206291199,0.753507137298584,0.5162644386291504,0.8064060807228088,0.34964948892593384,0.40004152059555054,0.8170932531356812,0.7524115443229675,0.5723720788955688,0.6140372157096863,0.5807903409004211,0.5322951674461365,0.6033499836921692,0.4326265752315521,0.5483258962631226,0.7369394898414612,0.7472304105758667,0.5202721357345581,0.7262523770332336,0.41101452708244324,0.5763797163963318,0.7903753519058228,0.5196253657341003,0.5363028645515442,0.8010625243186951,0.2857350707054138,1
fall-13,60,0.4641645550727844,0.6567858457565308,0.7819187045097351,0.5162644386291504,0.6460986733436584,0.5145912170410156,0.4521414637565613,0.6140372157096863,0.2815920114517212,0.5202721357345581,0.7422831058502197,0.6204525828361511,0.4200800061225891,0.7209088206291199,0.753507137298584,0.5162644386291504,0.8064060807228088,0.34964948892593384,0.40004152059555054,0.8170932531356812,0.7524115443229675,0.5723720788955688,0.6140372157096863,0.5807903409004211,0.5322951674461365,0.6033499836921692,0.4326265752315521,0.5483258962631226,0.7369394898414612,0.7472304105758667,0.5202721357345581,0.7262523770332336,0.41101452708244324,0.5763797163963318,0.7903753519058228,0.5196253657341003,0.5363028645515442,0.8010625243186951,0.2857350707054138,2
fall-13,61,0.44936084747314453,0.6779211759567261,0.6979950070381165,0.5111945867538452,0.6536725759506226,0.4744575619697571,0.47118455171585083,0.6148749589920044,0.32862424850463867,0.5111945867538452,0.7797649502754211,0.38563117384910583,0.41662535071372986,0.7264181971549988,0.4511439800262451,0.4893709123134613,0.905857264995575,0.15308041870594025,0.3838898241519928,0.8670596480369568,0.31644243001937866,0.5621165037155151,0.6197246313095093,0.5383273959159851,0.5221064686775208,0.6051755547523499,0.3839454650878906,0.5512046813964844,0.7458170652389526,0.6911912560462952,0.5111945867538452,0.7312679290771484,0.3262307941913605,0.5730283856391907,0.7894643545150757,0.4363758862018585,0.5621165037155151,0.7991637587547302,0.1249721571803093,1
fall-13,61,0.44936084747314453,0.6779211759567261,0.6979950070381165,0.5111945867538452,0.6536725759506226,0.4744575619697571,0.47118455171585083,0.6148749589920044,0.32862424850463867,0.5111945867538452,0.7797649502754211,0.38563117384910583,0.41662535071372986,0.7264181971549988,0.4511439800262451,0.4893709123134613,0.905857264995575,0.15308041870594025,0.3838898241519928,0.8670596480369568,0.31644243001937866,0.5621165037155151,0.6197246313095093,0.5383273959159851,0.5221064686775208,0.6051755547523499,0.3839454650878906,0.5512046813964844,0.7458170652389526,0.6911912560462952,0.5111945867538452,0.7312679290771484,0.3262307941913605,0.5730283856391907,0.7894643545150757,0.4363758862018585,0.5621165037155151,0.7991637587547302,0.1249721571803093,2
fall-13,62,0.43693017959594727,0.7085113525390625,0.7340962886810303,0.4971441328525543,0.6924543380737305,0.4859422743320465,0.4610157608985901,0.6282261610031128,0.4183601438999176,0.505172610282898,0.8369677662849426,0.4732137620449066,0.39678752422332764,0.7780919671058655,0.5121738314628601,0.4810870587825775,0.9440147280693054,0.5634127855300903,0.3566449284553528,0.949367105960846,0.20180481672286987,0.5573580861091614,0.6282261610031128,0.411191463470459,0.5172154307365417,0.6014643907546997,0.24309206008911133,0.5533437728881836,0.7566825151443481,0.4795382022857666,0.5533437728881836,0.7513301968574524,0.3364536166191101,0.5653865933418274,0.788796603679657,0.13950252532958984,0.5653865933418274,0.7941489815711975,0.2716934382915497,1
fall-13,62,0.43693017959594727,0.7085113525390625,0.7340962886810303,0.4971441328525543,0.6924543380737305,0.4859422743320465,0.4610157608985901,0.6282261610031128,0.4183601438999176,0.505172610282898,0.8369677662849426,0.4732137620449066,0.39678752422332764,0.7780919671058655,0.5121738314628601,0.4810870587825775,0.9440147280693054,0.5634127855300903,0.3566449284553528,0.949367105960846,0.20180481672286987,0.5573580861091614,0.6282261610031128,0.411191463470459,0.5172154307365417,0.6014643907546997,0.24309206008911133,0.5533437728881836,0.7566825151443481,0.4795382022857666,0.5533437728881836,0.7513301968574524,0.3364536166191101,0.5653865933418274,0.788796603679657,0.13950252532958984,0.5653865933418274,0.7941489815711975,0.2716934382915497,2
fall-13,63,0.42333078384399414,0.7314290404319763,0.7581247091293335,0.4840168058872223,0.7140901684761047,0.5158796310424805,0.453673779964447,0.6447346806526184,0.44184690713882446,0.3843182921409607,0.8065640926361084,0.3000638782978058,0.3843182921409607,0.8007844686508179,0.5555619597434998,0.479682058095932,0.9799528121948242,0.25011223554611206,0.35830995440483093,0.8759195804595947,0.16759727895259857,0.5533722639083862,0.6389550566673279,0.4166804552078247,0.5143598318099976,0.6100569367408752,0.3094218075275421,0.5490375757217407,0.7487678527832031,0.5465598106384277,0.5447028875350952,0.7487678527832031,0.25990918278694153,0.5707111358642578,0.7661067843437195,0.349553644657135,0.5707111358642578,0.7661067843437195,0.35567790269851685,1
fall-13,63,0.42333078384399414,0.7314290404319763,0.7581247091293335,0.4840168058872223,0.7140901684761047,0.5158796310424805,0.453673779964447,0.6447346806526184,0.44184690713882446,0.3843182921409607,0.8065640926361084,0.3000638782978058,0.3843182921409607,0.8007844686508179,0.5555619597434998,0.479682058095932,0.9799528121948242,0.25011223554611206,0.35830995440483093,0.8759195804595947,0.16759727895259857,0.5533722639083862,0.6389550566673279,0.4166804552078247,0.5143598318099976,0.6100569367408752,0.3094218075275421,0.5490375757217407,0.7487678527832031,0.5465598106384277,0.5447028875350952,0.7487678527832031,0.25990918278694153,0.5707111358642578,0.7661067843437195,0.349553644657135,0.5707111358642578,0.7661067843437195,0.35567790269851685,2
fall-13,64,0.41063880920410156,0.7664520144462585,0.6210693717002869,0.47727638483047485,0.7427586913108826,0.5549681782722473,0.4461788237094879,0.6716786026954651,0.526124894618988,0.5083739161491394,0.8730722069740295,0.7319980263710022,0.37954121828079224,0.8316088318824768,0.3076237738132477,0.35732871294021606,0.944152295589447,0.5437804460525513,0.48616141080856323,0.9796923398971558,0.4683447778224945,0.5439139604568481,0.6598319411277771,0.2554541230201721,0.5128164291381836,0.6302152276039124,0.2482432723045349,0.4994889199733734,0.8197621703147888,0.16553424298763275,0.539471447467804,0.7605286836624146,0.32960397005081177,0.3528861999511719,0.9619223475456238,0.30819588899612427,0.5661264657974243,0.7664520144462585,0.5805754661560059,1
fall-13,64,0.41063880920410156,0.7664520144462585,0.6210693717002869,0.47727638483047485,0.7427586913108826,0.5549681782722473,0.4461788237094879,0.6716786026954651,0.526124894618988,0.5083739161491394,0.8730722069740295,0.7319980263710022,0.37954121828079224,0.8316088318824768,0.3076237738132477,0.35732871294021606,0.944152295589447,0.5437804460525513,0.48616141080856323,0.9796923398971558,0.4683447778224945,0.5439139604568481,0.6598319411277771,0.2554541230201721,0.5128164291381836,0.6302152276039124,0.2482432723045349,0.4994889199733734,0.8197621703147888,0.16553424298763275,0.539471447467804,0.7605286836624146,0.32960397005081177,0.3528861999511719,0.9619223475456238,0.30819588899612427,0.5661264657974243,0.7664520144462585,0.5805754661560059,2
fall-13,65,0.14901679754257202,0.5028117299079895,0.919142484664917,0.1431301236152649,0.5577539801597595,0.5611794590950012,0.11369679868221283,0.5577539801597595,0.602543830871582,0.16667677462100983,0.6362428665161133,0.323942095041275,0.0901501476764679,0.6205450892448425,0.3989160358905792,0.060716815292835236,0.6283940076828003,0.4640691876411438,0.060716815292835236,0.6283940076828003,0.5991179347038269,0.11958346515893936,0.7304295301437378,0.33960485458374023,0.13135677576065063,0.7304295301437378,0.33536070585250854,0.09603680670261383,0.8638606667518616,0.3587024509906769,0.09603680670261383,0.856011688709259,0.37965062260627747,0.1254701316356659,0.9658961892127991,0.47021132707595825,0.1254701316356659,0.9658961892127991,0.40406331419944763,1
fall-13,65,0.14901679754257202,0.5028117299079895,0.919142484664917,0.1431301236152649,0.5577539801597595,0.5611794590950012,0.11369679868221283,0.5577539801597595,0.602543830871582,0.16667677462100983,0.6362428665161133,0.323942095041275,0.0901501476764679,0.6205450892448425,0.3989160358905792,0.060716815292835236,0.6283940076828003,0.4640691876411438,0.060716815292835236,0.6283940076828003,0.5991179347038269,0.11958346515893936,0.7304295301437378,0.33960485458374023,0.13135677576065063,0.7304295301437378,0.33536070585250854,0.09603680670261383,0.8638606667518616,0.3587024509906769,0.09603680670261383,0.856011688709259,0.37965062260627747,0.1254701316356659,0.9658961892127991,0.47021132707595825,0.1254701316356659,0.9658961892127991,0.40406331419944763,2
fall-13,66,0.15060853958129883,0.5023428201675415,0.9175519943237305,0.14478473365306854,0.559280514717102,0.5691063404083252,0.11353123188018799,0.5556748509407043,0.643736720085144,0.16751305758953094,0.6516135334968567,0.428996741771698,0.08492162823677063,0.6127356290817261,0.42181262373924255,0.0549614354968071,0.6283143162727356,0.3522220253944397,0.057190150022506714,0.6280356049537659,0.5713880658149719,0.11635838449001312,0.7460569739341736,0.36068040132522583,0.131504625082016,0.7303718328475952,0.32761210203170776,0.08775956928730011,0.8678725957870483,0.39623987674713135,0.09641819447278976,0.8725990056991577,0.5274629592895508,0.12561668455600739,0.9658893346786499,0.3848429024219513,0.1249069944024086,0.9668895602226257,0.5709500908851624,1
